"dgm","model","est","posrate","bias"
"linear","linear",0.554773111999436,0.532697441211182,0.0220756707882541
"linear","walk",0.583769443005277,0.532697441211182,0.0510720017940955
"linear","unbiased",0.528919332373219,0.532697441211182,-0.00377810883796226
"walk","const",0.930216908965033,0.846719758264711,0.0834971507003214
"walk","linear",0.930972908166664,0.846719758264711,0.0842531499019522
"walk","walk",0.845033161485231,0.846719758264711,-0.00168659677948035
"walk","unbiased",0.818377569398853,0.846719758264711,-0.0283421888658587
"constant","const",0.339555569507434,0.349401832539939,-0.00984626303250541
"constant","linear",0.324457669062427,0.349401832539939,-0.0249441634775126
"constant","walk",0.339722638407915,0.349401832539939,-0.00967919413202378
"constant","unbiased",0.345039730145577,0.349401832539939,-0.00436210239436213
"linear","const",0.371006948788375,0.252407718282599,0.118599230505776
"linear","linear",0.269245110885993,0.252407718282599,0.016837392603394
"linear","walk",0.27825717734799,0.252407718282599,0.0258494590653903
"linear","unbiased",0.235125822808145,0.252407718282599,-0.0172818954744539
"walk","const",0.966763652717206,0.958765662641411,0.00799799007579427
"walk","linear",0.963630180364814,0.958765662641411,0.00486451772340235
"walk","walk",0.954986399057801,0.958765662641411,-0.00377926358361025
"walk","unbiased",0.953861906203274,0.958765662641411,-0.00490375643813779
"constant","const",0.987325547984141,0.98649524724102,0.000830300743120627
"constant","linear",0.986102532257401,0.98649524724102,-0.000392714983618814
"constant","walk",0.987039351296092,0.98649524724102,0.000544104055071437
"constant","unbiased",0.985971377886288,0.98649524724102,-0.000523869354732143
"linear","const",0.456373470920888,0.293616734066818,0.16275673685407
"linear","linear",0.288432390367541,0.293616734066818,-0.00518434369927723
"linear","walk",0.301528173146545,0.293616734066818,0.00791143907972736
"linear","unbiased",0.268066992018346,0.293616734066818,-0.0255497420484718
"walk","const",0.176412940949001,0.132502123122922,0.0439108178260784
"walk","linear",0.0965755808955299,0.132502123122922,-0.0359265422273921
"walk","walk",0.104874034041847,0.132502123122922,-0.0276280890810755
"walk","unbiased",0.0944805855273886,0.132502123122922,-0.0380215375955335
"constant","const",0.35306969723923,0.357444052293339,-0.00437435505410927
"constant","linear",0.337814330648905,0.357444052293339,-0.0196297216444336
"constant","walk",0.351271236901154,0.357444052293339,-0.00617281539218528
"constant","unbiased",0.381189901493047,0.357444052293339,0.0237458491997081
"linear","const",0.43270253327051,0.261420023890667,0.171282509379842
"linear","linear",0.242582091024588,0.261420023890667,-0.0188379328660794
"linear","walk",0.270106810915719,0.261420023890667,0.00868678702505149
"linear","unbiased",0.253028085902607,0.261420023890667,-0.00839193798806021
"walk","const",0.0431982510702848,0.0542931340557898,-0.011094882985505
"walk","linear",0.0383573369918119,0.0542931340557898,-0.0159357970639779
"walk","walk",0.0418825794695691,0.0542931340557898,-0.0124105545862207
"walk","unbiased",0.0373623600699936,0.0542931340557898,-0.0169307739857962
"constant","const",0.329162863696434,0.31835086197492,0.0108120017215145
"constant","linear",0.316463133796241,0.31835086197492,-0.00188772817867855
"constant","walk",0.328925323102061,0.31835086197492,0.0105744611271412
"constant","unbiased",0.388776447916109,0.31835086197492,0.0704255859411893
"linear","const",0.435991602023778,0.25259006395399,0.183401538069787
"linear","linear",0.254731985097083,0.25259006395399,0.0021419211430922
"linear","walk",0.291602143662503,0.25259006395399,0.0390120797085131
"linear","unbiased",0.280674988106569,0.25259006395399,0.0280849241525785
"walk","const",0.967975036198402,0.961150452148326,0.00682458405007647
"walk","linear",0.973851917894278,0.961150452148326,0.0127014657459528
"walk","walk",0.968891807141692,0.961150452148326,0.00774135499336681
"walk","unbiased",0.966835796480536,0.961150452148326,0.0056853443322108
"constant","const",0.546284823081185,0.534178091094411,0.0121067319867741
"constant","linear",0.549520763911717,0.534178091094411,0.0153426728173062
"constant","walk",0.53367611590043,0.534178091094411,-0.000501975193980653
"constant","unbiased",0.489571864265149,0.534178091094411,-0.0446062268292625
"linear","const",0.883272769555368,0.901925017918239,-0.0186522483628709
"linear","linear",0.898012084571583,0.901925017918239,-0.0039129333466561
"linear","walk",0.893613524700217,0.901925017918239,-0.00831149321802205
"linear","unbiased",0.861917421011062,0.901925017918239,-0.040007596907177
"walk","const",0.972081928555451,0.968414117090037,0.00366781146541362
"walk","linear",0.963422621899019,0.968414117090037,-0.0049914951910186
"walk","walk",0.968670831915844,0.968414117090037,0.000256714825806803
"walk","unbiased",0.968293094962409,0.968414117090037,-0.000121022127628656
"constant","const",0.216188269714346,0.193598150755551,0.0225901189587943
"constant","linear",0.198853880188176,0.193598150755551,0.00525572943262503
"constant","walk",0.214122137177967,0.193598150755551,0.0205239864224152
"constant","unbiased",0.213954471887743,0.193598150755551,0.0203563211321917
"linear","const",0.681277617696665,0.502007854254031,0.179269763442634
"linear","linear",0.551968294873965,0.502007854254031,0.0499604406199333
"linear","walk",0.554734561611921,0.502007854254031,0.0527267073578891
"linear","unbiased",0.484769458259617,0.502007854254031,-0.0172383959944143
"walk","const",0.936996929841175,0.879736849147313,0.0572600806938613
"walk","linear",0.888881550221341,0.879736849147313,0.00914470107402721
"walk","walk",0.879910610046023,0.879736849147313,0.000173760898709685
"walk","unbiased",0.850880343691185,0.879736849147313,-0.0288565054561279
"constant","const",0.180908601704179,0.168721035709389,0.0121875659947905
"constant","linear",0.164885005094039,0.168721035709389,-0.00383603061534962
"constant","walk",0.177036390953277,0.168721035709389,0.00831535524388816
"constant","unbiased",0.143721835328923,0.168721035709389,-0.0249992003804659
"linear","const",0.396134333020905,0.149796777421731,0.246337555599174
"linear","linear",0.198979707032419,0.149796777421731,0.049182929610688
"linear","walk",0.236734922742461,0.149796777421731,0.0869381453207304
"linear","unbiased",0.204555010483016,0.149796777421731,0.0547582330612848
"walk","const",0.399722776939275,0.450860629077952,-0.0511378521386769
"walk","linear",0.431503934348972,0.450860629077952,-0.0193566947289806
"walk","walk",0.438931713474766,0.450860629077952,-0.0119289156031858
"walk","unbiased",0.457562199825739,0.450860629077952,0.00670157074778704
"constant","const",0.054404530130876,0.0584128033023454,-0.00400827317146944
"constant","linear",0.0468242983603242,0.0584128033023454,-0.0115885049420213
"constant","walk",0.05180435651669,0.0584128033023454,-0.00660844678565541
"constant","unbiased",0.0404166010656418,0.0584128033023454,-0.0179962022367036
"linear","const",0.214984527636431,0.269368818479425,-0.054384290842993
"linear","linear",0.277196165490761,0.269368818479425,0.00782734701133669
"linear","walk",0.249776360484619,0.269368818479425,-0.0195924579948052
"linear","unbiased",0.28347859793557,0.269368818479425,0.0141097794561458
"walk","const",0.862925083428788,0.841601959341086,0.0213231240877015
"walk","linear",0.858777550064245,0.841601959341086,0.0171755907231586
"walk","walk",0.86377961906366,0.841601959341086,0.0221776597225736
"walk","unbiased",0.883505901215448,0.841601959341086,0.0419039418743616
"constant","const",0.275347408083832,0.281814500198578,-0.00646709211474628
"constant","linear",0.274832084351147,0.281814500198578,-0.00698241584743164
"constant","walk",0.267176144574402,0.281814500198578,-0.0146383556241761
"constant","unbiased",0.228253160267388,0.281814500198578,-0.05356133993119
"linear","const",0.00315725117982729,0.00163997856668793,0.00151727261313936
"linear","linear",0.00148701036675022,0.00163997856668793,-0.000152968199937715
"linear","walk",0.00295672879726469,0.00163997856668793,0.00131675023057676
"linear","unbiased",0.00602169192916205,0.00163997856668793,0.00438171336247412
"walk","const",0.934530499105705,0.964162028877212,-0.0296315297715063
"walk","linear",0.972495967172644,0.964162028877212,0.00833393829543216
"walk","walk",0.965565318134953,0.964162028877212,0.00140328925774169
"walk","unbiased",0.975967948277596,0.964162028877212,0.0118059194003842
"constant","const",0.164838786050533,0.163093159501736,0.00174562654879745
"constant","linear",0.169001854445354,0.163093159501736,0.00590869494361884
"constant","walk",0.16655145298595,0.163093159501736,0.00345829348421473
"constant","unbiased",0.283891918246646,0.163093159501736,0.120798758744911
"linear","const",0.515910126008337,0.622697448350216,-0.106787322341879
"linear","linear",0.583419622850409,0.622697448350216,-0.0392778254998066
"linear","walk",0.576251991642375,0.622697448350216,-0.0464454567078413
"linear","unbiased",0.58496421495979,0.622697448350216,-0.0377332333904262
"walk","const",0.930792742024332,0.980275684624657,-0.0494829426003245
"walk","linear",0.968748352914141,0.980275684624657,-0.0115273317105155
"walk","walk",0.976477985464727,0.980275684624657,-0.00379769915992978
"walk","unbiased",0.991238678888104,0.980275684624657,0.0109629942634479
"constant","const",0.111708085913898,0.130800988599056,-0.0190929026851576
"constant","linear",0.127917420079629,0.130800988599056,-0.00288356851942689
"constant","walk",0.115160553015435,0.130800988599056,-0.0156404355836209
"constant","unbiased",0.113115220916132,0.130800988599056,-0.0176857676829235
"linear","const",0.551839093821686,0.463064632246865,0.0887744615748211
"linear","linear",0.500327291619623,0.463064632246865,0.037262659372758
"linear","walk",0.51809222624877,0.463064632246865,0.0550275940019046
"linear","unbiased",0.511001286480862,0.463064632246865,0.0479366542339971
"walk","const",0.397707611419986,0.276113076965321,0.121594534454665
"walk","linear",0.354437378516976,0.276113076965321,0.0783243015516552
"walk","walk",0.281064373044015,0.276113076965321,0.00495129607869399
"walk","unbiased",0.242660790601313,0.276113076965321,-0.0334522863640082
"constant","const",0.118195053099325,0.118290322835703,-9.52697363781757e-05
"constant","linear",0.120505010864364,0.118290322835703,0.00221468802866076
"constant","walk",0.115111082051603,0.118290322835703,-0.0031792407841004
"constant","unbiased",0.127432976397838,0.118290322835703,0.00914265356213521
"linear","const",0.458302330322631,0.34169604425082,0.116606286071811
"linear","linear",0.329260827642989,0.34169604425082,-0.0124352166078301
"linear","walk",0.363475404052922,0.34169604425082,0.0217793598021024
"linear","unbiased",0.359042364634534,0.34169604425082,0.0173463203837144
"walk","const",0.893700141167673,0.9096844557761,-0.0159843146084271
"walk","linear",0.905410755955522,0.9096844557761,-0.00427369982057724
"walk","walk",0.899379513668426,0.9096844557761,-0.010304942107674
"walk","unbiased",0.91516891144665,0.9096844557761,0.00548445567055067
"constant","const",0.030282073764731,0.0270770374669002,0.00320503629783079
"constant","linear",0.0465841529013747,0.0270770374669002,0.0195071154344745
"constant","walk",0.0330587559344891,0.0270770374669002,0.00598171846758886
"constant","unbiased",0.0288198635085035,0.0270770374669002,0.00174282604160335
"linear","const",0.755541201153036,0.596106541656476,0.15943465949656
"linear","linear",0.601754036724898,0.596106541656476,0.00564749506842177
"linear","walk",0.626964668507811,0.596106541656476,0.0308581268513352
"linear","unbiased",0.591429085695002,0.596106541656476,-0.00467745596147395
"walk","const",0.982980719226391,0.974577775484274,0.0084029437421167
"walk","linear",0.982792671413303,0.974577775484274,0.00821489592902891
"walk","walk",0.983845025394205,0.974577775484274,0.00926724990993077
"walk","unbiased",0.989898196666825,0.974577775484274,0.0153204211825507
"constant","const",0.41461292286237,0.439566633091106,-0.0249537102287358
"constant","linear",0.441060566948101,0.439566633091106,0.00149393385699476
"constant","walk",0.419731062509347,0.439566633091106,-0.019835570581759
"constant","unbiased",0.462722399520318,0.439566633091106,0.0231557664292116
"linear","const",0.952649255937825,0.940471521281648,0.0121777346561773
"linear","linear",0.949040878879389,0.940471521281648,0.00856935759774102
"linear","walk",0.950834010325517,0.940471521281648,0.0103624890438687
"linear","unbiased",0.934139427131012,0.940471521281648,-0.00633209415063618
"walk","const",0.784655577074322,0.642510024814623,0.1421455522597
"walk","linear",0.759140274942258,0.642510024814623,0.116630250127636
"walk","walk",0.66694875549483,0.642510024814623,0.0244387306802073
"walk","unbiased",0.628569868479894,0.642510024814623,-0.0139401563347281
"constant","const",0.308403134623662,0.351626832316249,-0.0432236976925871
"constant","linear",0.32225702503367,0.351626832316249,-0.029369807282579
"constant","walk",0.312362510429163,0.351626832316249,-0.0392643218870858
"constant","unbiased",0.314426496550389,0.351626832316249,-0.0372003357658598
"linear","const",0.676358168432605,0.815955110937235,-0.13959694250463
"linear","linear",0.796181962164805,0.815955110937235,-0.0197731487724306
"linear","walk",0.766514317785792,0.815955110937235,-0.0494407931514431
"linear","unbiased",0.776506958385934,0.815955110937235,-0.0394481525513011
"walk","const",0.603497531931635,0.446494066726314,0.157003465205321
"walk","linear",0.600721934582083,0.446494066726314,0.154227867855769
"walk","walk",0.487615264151138,0.446494066726314,0.0411211974248237
"walk","unbiased",0.464508257784462,0.446494066726314,0.018014191058148
"constant","const",0.736731655622869,0.717684511054223,0.0190471445686463
"constant","linear",0.73965582386822,0.717684511054223,0.0219713128139972
"constant","walk",0.738637697879719,0.717684511054223,0.0209531868254961
"constant","unbiased",0.713960317238062,0.717684511054223,-0.00372419381616085
"linear","const",0.208406214643198,0.0898954811903773,0.11851073345282
"linear","linear",0.0939976535286352,0.0898954811903773,0.00410217233825795
"linear","walk",0.113950998742822,0.0898954811903773,0.0240555175524443
"linear","unbiased",0.0957505462227105,0.0898954811903773,0.00585506503233321
"walk","const",0.408465460943511,0.385584972407716,0.0228804885357956
"walk","linear",0.434162097633683,0.385584972407716,0.0485771252259675
"walk","walk",0.38527751484196,0.385584972407716,-0.000307457565755953
"walk","unbiased",0.35202128784306,0.385584972407716,-0.0335636845646558
"constant","const",0.426233213477276,0.432685547020186,-0.00645233354290975
"constant","linear",0.406897377172272,0.432685547020186,-0.0257881698479134
"constant","walk",0.420137400643881,0.432685547020186,-0.0125481463763042
"constant","unbiased",0.38467344632226,0.432685547020186,-0.0480121006979253
"linear","const",0.600687786654025,0.708144081985998,-0.107456295331973
"linear","linear",0.703790335225147,0.708144081985998,-0.00435374676085065
"linear","walk",0.681427500227335,0.708144081985998,-0.0267165817586628
"linear","unbiased",0.6828831254815,0.708144081985998,-0.025260956504498
"walk","const",0.982928231611756,0.973856953758543,0.00907127785321304
"walk","linear",0.988421814017055,0.973856953758543,0.0145648602585121
"walk","walk",0.980734865590054,0.973856953758543,0.00687791183151176
"walk","unbiased",0.976570076167183,0.973856953758543,0.00271312240864074
"constant","const",0.853761375204317,0.874691881589678,-0.0209305063853611
"constant","linear",0.845257891241467,0.874691881589678,-0.0294339903482117
"constant","walk",0.85068181287048,0.874691881589678,-0.0240100687191986
"constant","unbiased",0.849375685966526,0.874691881589678,-0.0253161956231527
"linear","const",0.441946912683453,0.254008227610137,0.187938685073316
"linear","linear",0.253932935532998,0.254008227610137,-7.52920771391885e-05
"linear","walk",0.275348361141857,0.254008227610137,0.0213401335317195
"linear","unbiased",0.259703087839006,0.254008227610137,0.00569486022886895
"walk","const",0.702526943748752,0.743569951068078,-0.0410430073193268
"walk","linear",0.75539196749693,0.743569951068078,0.0118220164288513
"walk","walk",0.768185606439766,0.743569951068078,0.0246156553716873
"walk","unbiased",0.787773778410223,0.743569951068078,0.0442038273421451
"constant","const",0.619125354763168,0.650194304605646,-0.031068949842478
"constant","linear",0.612549574326037,0.650194304605646,-0.037644730279609
"constant","walk",0.620056128399037,0.650194304605646,-0.030138176206609
"constant","unbiased",0.593177207464647,0.650194304605646,-0.057017097140999
"linear","const",0.228622196489791,0.189851568641845,0.0387706278479461
"linear","linear",0.196563329909356,0.189851568641845,0.00671176126751108
"linear","walk",0.211814765270749,0.189851568641845,0.0219631966289042
"linear","unbiased",0.206657327818559,0.189851568641845,0.0168057591767144
"walk","const",0.826628880181827,0.883757632809186,-0.0571287526273588
"walk","linear",0.871706835888333,0.883757632809186,-0.012050796920853
"walk","walk",0.868900460436975,0.883757632809186,-0.0148571723722115
"walk","unbiased",0.848282740899805,0.883757632809186,-0.0354748919093808
"constant","const",0.0813402148165086,0.0731712529480099,0.00816896186849866
"constant","linear",0.076709129640788,0.0731712529480099,0.00353787669277807
"constant","walk",0.0809213396261828,0.0731712529480099,0.00775008667817287
"constant","unbiased",0.0761418037201127,0.0731712529480099,0.00297055077210276
"linear","const",0.889991828910174,0.910111352381289,-0.020119523471115
"linear","linear",0.914652833913567,0.910111352381289,0.00454148153227751
"linear","walk",0.903157356612233,0.910111352381289,-0.00695399576905598
"linear","unbiased",0.904122771058962,0.910111352381289,-0.00598858132232716
"walk","const",0.546728814224799,0.545252855757113,0.00147595846768567
"walk","linear",0.457284262817592,0.545252855757113,-0.0879685929395205
"walk","walk",0.581263095931445,0.545252855757113,0.0360102401743316
"walk","unbiased",0.578546904984255,0.545252855757113,0.0332940492271423
"constant","const",0.121268616652705,0.119722727307909,0.00154588934479585
"constant","linear",0.119922740848183,0.119722727307909,0.000200013540274324
"constant","walk",0.121013792285876,0.119722727307909,0.00129106497796709
"constant","unbiased",0.155977986426029,0.119722727307909,0.0362552591181202
"linear","const",0.101131671792321,0.0988467405530334,0.00228493123928779
"linear","linear",0.131336945920018,0.0988467405530334,0.0324902053669848
"linear","walk",0.11146970453266,0.0988467405530334,0.0126229639796267
"linear","unbiased",0.138885929828969,0.0988467405530334,0.0400391892759361
"walk","const",0.278415289805495,0.357590005992039,-0.0791747161865444
"walk","linear",0.36002760784965,0.357590005992039,0.00243760185761033
"walk","walk",0.331110166000135,0.357590005992039,-0.0264798399919046
"walk","unbiased",0.312701092356463,0.357590005992039,-0.0448889136355766
"constant","const",0.166289395677687,0.170474842677991,-0.00418544700030321
"constant","linear",0.185072719288608,0.170474842677991,0.0145978766106174
"constant","walk",0.168378080970314,0.170474842677991,-0.00209676170767614
"constant","unbiased",0.13986767531737,0.170474842677991,-0.0306071673606201
"linear","const",0.130949458966961,0.0842283551808613,0.0467211037860999
"linear","linear",0.10158985277462,0.0842283551808613,0.0173614975937587
"linear","walk",0.0929008136679599,0.0842283551808613,0.00867245848709865
"linear","unbiased",0.0723664526666635,0.0842283551808613,-0.0118619025141978
"walk","const",0.237666340561736,0.181532680197917,0.0561336603638188
"walk","linear",0.221326510766436,0.181532680197917,0.0397938305685185
"walk","walk",0.18221070769337,0.181532680197917,0.000678027495452482
"walk","unbiased",0.1735082960812,0.181532680197917,-0.00802438411671663
"constant","const",0.00112397856077017,0.00124651753361348,-0.000122538972843305
"constant","linear",0.00228805706978927,0.00124651753361348,0.00104153953617579
"constant","walk",0.00119552642762432,0.00124651753361348,-5.0991105989163e-05
"constant","unbiased",0.00649756407214129,0.00124651753361348,0.00525104653852782
"linear","const",0.445607626475033,0.268151307906789,0.177456318568243
"linear","linear",0.286794929000341,0.268151307906789,0.0186436210935511
"linear","walk",0.312859150094671,0.268151307906789,0.044707842187882
"linear","unbiased",0.27076102449297,0.268151307906789,0.00260971658618031
"walk","const",0.539146731520303,0.613759299277529,-0.0746125677572255
"walk","linear",0.556670777111406,0.613759299277529,-0.0570885221661221
"walk","walk",0.598144937933925,0.613759299277529,-0.0156143613436041
"walk","unbiased",0.620952753924694,0.613759299277529,0.00719345464716492
"constant","const",0.831781017528712,0.814185809560908,0.0175952079678035
"constant","linear",0.804126500413,0.814185809560908,-0.0100593091479082
"constant","walk",0.816425275163648,0.814185809560908,0.00223946560273913
"constant","unbiased",0.793942241905986,0.814185809560908,-0.0202435676549224
"linear","const",0.193468026124809,0.162400745372719,0.0310672807520901
"linear","linear",0.142457714060205,0.162400745372719,-0.0199430313125132
"linear","walk",0.170119565993399,0.162400745372719,0.00771882062068077
"linear","unbiased",0.186150410298802,0.162400745372719,0.0237496649260833
"walk","const",0.492696327151943,0.566003376313469,-0.0733070491615264
"walk","linear",0.487408878410494,0.566003376313469,-0.0785944979029759
"walk","walk",0.490854337463525,0.566003376313469,-0.0751490388499443
"walk","unbiased",0.485317845612711,0.566003376313469,-0.0806855307007587
"constant","const",0.986108325064235,0.985452481092844,0.000655843971390957
"constant","linear",0.986814712105608,0.985452481092844,0.00136223101276423
"constant","walk",0.98620882737356,0.985452481092844,0.000756346280715525
"constant","unbiased",0.986629187321877,0.985452481092844,0.00117670622903276
"linear","const",0.555272375543807,0.590447088974352,-0.0351747134305457
"linear","linear",0.608146697700526,0.590447088974352,0.0176996087261737
"linear","walk",0.613788441978211,0.590447088974352,0.023341353003859
"linear","unbiased",0.691172871473443,0.590447088974352,0.10072578249909
"walk","const",0.280433243890671,0.270649625131915,0.00978361875875544
"walk","linear",0.311350450799601,0.270649625131915,0.0407008256676856
"walk","walk",0.270616627718799,0.270649625131915,-3.29974131163535e-05
"walk","unbiased",0.244555667454642,0.270649625131915,-0.0260939576772738
"constant","const",0.404207441476351,0.408704178900556,-0.00449673742420453
"constant","linear",0.419386259812345,0.408704178900556,0.0106820809117889
"constant","walk",0.406108785013475,0.408704178900556,-0.00259539388708074
"constant","unbiased",0.436656305139859,0.408704178900556,0.0279521262393033
"linear","const",0.76441388928033,0.761315681612967,0.00309820766736368
"linear","linear",0.739243333048949,0.761315681612967,-0.0220723485640174
"linear","walk",0.74683034364017,0.761315681612967,-0.0144853379727971
"linear","unbiased",0.723070320384839,0.761315681612967,-0.0382453612281283
"walk","const",0.890717873710124,0.836667290627978,0.0540505830821459
"walk","linear",0.835067394744904,0.836667290627978,-0.00159989588307463
"walk","walk",0.840277879014363,0.836667290627978,0.00361058838638451
"walk","unbiased",0.790353700915432,0.836667290627978,-0.0463135897125467
"constant","const",0.588027792937503,0.575119832517738,0.0129079604197646
"constant","linear",0.585337346735487,0.575119832517738,0.0102175142177482
"constant","walk",0.588964478546665,0.575119832517738,0.013844646028927
"constant","unbiased",0.577969668789702,0.575119832517738,0.00284983627196356
"linear","const",0.685845237967328,0.565637542035352,0.120207695931976
"linear","linear",0.558779576202864,0.565637542035352,-0.00685796583248788
"linear","walk",0.576515520446063,0.565637542035352,0.0108779784107105
"linear","unbiased",0.556889650739735,0.565637542035352,-0.00874789129561737
"walk","const",0.288957137588929,0.235745831877404,0.0532113057115253
"walk","linear",0.240130422054838,0.235745831877404,0.00438459017743395
"walk","walk",0.280478217132024,0.235745831877404,0.0447323852546198
"walk","unbiased",0.309683338604278,0.235745831877404,0.0739375067268739
"constant","const",0.824161394084496,0.848116258857661,-0.023954864773165
"constant","linear",0.808362760953837,0.848116258857661,-0.039753497903824
"constant","walk",0.819740576179661,0.848116258857661,-0.0283756826779997
"constant","unbiased",0.810335277445746,0.848116258857661,-0.037780981411915
"linear","const",0.424897149594385,0.567028608604239,-0.142131459009855
"linear","linear",0.567449184357285,0.567028608604239,0.000420575753045771
"linear","walk",0.522713066121192,0.567028608604239,-0.0443155424830476
"linear","unbiased",0.536330944041002,0.567028608604239,-0.0306976645632376
"walk","const",0.0540094786343577,0.0708687066373372,-0.0168592280029794
"walk","linear",0.0980099711244714,0.0708687066373372,0.0271412644871343
"walk","walk",0.0800770419046981,0.0708687066373372,0.00920833526736092
"walk","unbiased",0.0787532702329928,0.0708687066373372,0.00788456359565559
"constant","const",0.100125626543168,0.098487218186972,0.0016384083561955
"constant","linear",0.103898395143226,0.098487218186972,0.00541117695625432
"constant","walk",0.101117935695812,0.098487218186972,0.0026307175088397
"constant","unbiased",0.114116499281037,0.098487218186972,0.0156292810940649
"linear","const",0.538390128425721,0.410205962773876,0.128184165651845
"linear","linear",0.4308366706609,0.410205962773876,0.0206307078870247
"linear","walk",0.479583970466613,0.410205962773876,0.0693780076927375
"linear","unbiased",0.511046401003645,0.410205962773876,0.10084043822977
"walk","const",0.756342035101453,0.886456133341924,-0.130114098240471
"walk","linear",0.895013255532899,0.886456133341924,0.00855712219097493
"walk","walk",0.902278288344972,0.886456133341924,0.0158221550030483
"walk","unbiased",0.908102854667835,0.886456133341924,0.0216467213259112
"constant","const",0.198412795081723,0.191547339524903,0.00686545555682036
"constant","linear",0.219674688222579,0.191547339524903,0.0281273486976765
"constant","walk",0.202182405232407,0.191547339524903,0.0106350657075041
"constant","unbiased",0.246984595945843,0.191547339524903,0.0554372564209403
"linear","const",0.2768522620714,0.182914570961556,0.0939376911098432
"linear","linear",0.164592269881226,0.182914570961556,-0.0183223010803299
"linear","walk",0.190886905540189,0.182914570961556,0.00797233457863247
"linear","unbiased",0.152443239674341,0.182914570961556,-0.0304713312872157
"walk","const",0.621748216830959,0.62239028716279,-0.000642070331830502
"walk","linear",0.661403462389866,0.62239028716279,0.0390131752270759
"walk","walk",0.610632691150535,0.62239028716279,-0.0117575960122552
"walk","unbiased",0.549944090260363,0.62239028716279,-0.0724461969024268
"constant","const",0.164923949251831,0.169015203452948,-0.00409125420111708
"constant","linear",0.172521278579776,0.169015203452948,0.00350607512682802
"constant","walk",0.168014120715169,0.169015203452948,-0.00100108273777907
"constant","unbiased",0.166369172923342,0.169015203452948,-0.00264603052960605
"linear","const",0.94420369108375,0.956914779614136,-0.0127110885303862
"linear","linear",0.948603364860737,0.956914779614136,-0.00831141475339914
"linear","walk",0.948683867533961,0.956914779614136,-0.00823091208017479
"linear","unbiased",0.936692397966064,0.956914779614136,-0.0202223816480717
"walk","const",0.285405580429833,0.258922160772094,0.0264834196577393
"walk","linear",0.305520297156142,0.258922160772094,0.0465981363840486
"walk","walk",0.24320999294413,0.258922160772094,-0.0157121678279643
"walk","unbiased",0.237098668201072,0.258922160772094,-0.0218234925710215
"constant","const",0.652447782545569,0.64412071321879,0.00832706932677918
"constant","linear",0.658041791274951,0.64412071321879,0.0139210780561614
"constant","walk",0.657449130347751,0.64412071321879,0.0133284171289609
"constant","unbiased",0.698791179050421,0.64412071321879,0.0546704658316312
"linear","const",0.994302427299454,0.970005742052587,0.0242966852468675
"linear","linear",0.983385387591634,0.970005742052587,0.0133796455390478
"linear","walk",0.988702909073218,0.970005742052587,0.0186971670206317
"linear","unbiased",0.986694844492039,0.970005742052587,0.0166891024394525
"walk","const",0.871162295290532,0.907563807783699,-0.0364015124931664
"walk","linear",0.898360160073025,0.907563807783699,-0.00920364771067361
"walk","walk",0.920133810923073,0.907563807783699,0.012570003139374
"walk","unbiased",0.941510906092847,0.907563807783699,0.0339470983091483
"constant","const",0.463852035957701,0.467537577487158,-0.00368554152945705
"constant","linear",0.460490373319276,0.467537577487158,-0.00704720416788157
"constant","walk",0.463921215358914,0.467537577487158,-0.00361636212824429
"constant","unbiased",0.481434518726655,0.467537577487158,0.0138969412394968
"linear","const",0.319997352236144,0.117961161065925,0.202036191170219
"linear","linear",0.122349900679763,0.117961161065925,0.004388739613838
"linear","walk",0.130658758638637,0.117961161065925,0.0126975975727117
"linear","unbiased",0.0964080497138603,0.117961161065925,-0.021553111352065
"walk","const",0.107317809455974,0.103377691674862,0.00394011778111129
"walk","linear",0.0858225726329004,0.103377691674862,-0.0175551190419619
"walk","walk",0.0947690585867645,0.103377691674862,-0.00860863308809774
"walk","unbiased",0.0526409792866508,0.103377691674862,-0.0507367123882115
"constant","const",0.571382629735243,0.562809050126468,0.00857357960877481
"constant","linear",0.544923087657796,0.562809050126468,-0.0178859624686726
"constant","walk",0.566854779048652,0.562809050126468,0.00404572892218347
"constant","unbiased",0.542427628556696,0.562809050126468,-0.0203814215697719
"linear","const",0.905329892162468,0.842638197416293,0.0626916947461748
"linear","linear",0.861014919295938,0.842638197416293,0.0183767218796447
"linear","walk",0.880898288829189,0.842638197416293,0.0382600914128963
"linear","unbiased",0.8554312232153,0.842638197416293,0.0127930257990073
"walk","const",0.326974234288233,0.355975826733529,-0.0290015924452958
"walk","linear",0.380917791140033,0.355975826733529,0.0249419644065034
"walk","walk",0.33904651939361,0.355975826733529,-0.0169293073399194
"walk","unbiased",0.355619027005364,0.355975826733529,-0.000356799728164825
"constant","const",0.446021140520998,0.438245423581784,0.0077757169392132
"constant","linear",0.440630986894508,0.438245423581784,0.00238556331272383
"constant","walk",0.444610622909274,0.438245423581784,0.0063651993274893
"constant","unbiased",0.449456718192151,0.438245423581784,0.0112112946103669
"linear","const",0.480455011372403,0.216595516350542,0.263859495021861
"linear","linear",0.227457400208995,0.216595516350542,0.0108618838584534
"linear","walk",0.261449497306075,0.216595516350542,0.0448539809555331
"linear","unbiased",0.216594590414652,0.216595516350542,-9.25935889461993e-07
"walk","const",0.409473021677382,0.432555180658561,-0.023082158981179
"walk","linear",0.329645648690228,0.432555180658561,-0.102909531968332
"walk","walk",0.407594793699089,0.432555180658561,-0.0249603869594716
