"dgm","model","est","posrate","bias"
"linear","unbiased",0.65659490715669,0.64399290185517,0.0126020053015206
"walk","const",0.995878752359915,0.994697793181319,0.00118095917859584
"walk","linear",0.993624600847792,0.994697793181319,-0.00107319233352732
"walk","walk",0.995135073692288,0.994697793181319,0.000437280510969029
"walk","unbiased",0.991224483502946,0.994697793181319,-0.00347330967837334
"constant","const",0.974825728083673,0.978188574378925,-0.0033628462952523
"constant","linear",0.973967740251239,0.978188574378925,-0.00422083412768548
"constant","walk",0.975143631925316,0.978188574378925,-0.00304494245360887
"constant","unbiased",0.982367295974338,0.978188574378925,0.0041787215954131
"linear","const",0.0821838541906055,0.0602189977996595,0.021964856390946
"linear","linear",0.0408028266401086,0.0602189977996595,-0.0194161711595509
"linear","walk",0.0504853157914918,0.0602189977996595,-0.00973368200816777
"linear","unbiased",0.0327369358269884,0.0602189977996595,-0.0274820619726711
"walk","const",0.613308994141996,0.855682633700099,-0.242373639558104
"walk","linear",0.824823522573712,0.855682633700099,-0.0308591111263874
"walk","walk",0.842939190763557,0.855682633700099,-0.0127434429365427
"walk","unbiased",0.86742789164435,0.855682633700099,0.0117452579442502
"constant","const",0.328589662548588,0.345629632284749,-0.0170399697361602
"constant","linear",0.345597758091685,0.345629632284749,-3.18741930632749e-05
"constant","walk",0.335423833121545,0.345629632284749,-0.0102057991632039
"constant","unbiased",0.392235293935453,0.345629632284749,0.0466056616507043
"linear","const",0.0952055358202801,0.0711591493924396,0.0240463864278404
"linear","linear",0.0889323534561303,0.0711591493924396,0.0177732040636907
"linear","walk",0.0944422243773267,0.0711591493924396,0.0232830749848871
"linear","unbiased",0.077635691600854,0.0711591493924396,0.00647654220841438
"walk","const",0.463455857693083,0.385550080633161,0.0779057770599219
"walk","linear",0.376585156612282,0.385550080633161,-0.00896492402087878
"walk","walk",0.397763413966028,0.385550080633161,0.0122133333328677
"walk","unbiased",0.408709309960386,0.385550080633161,0.0231592293272258
"constant","const",0.766298498208946,0.776363558667351,-0.0100650604584053
"constant","linear",0.758591671699164,0.776363558667351,-0.0177718869681873
"constant","walk",0.770610922774012,0.776363558667351,-0.00575263589333863
"constant","unbiased",0.788928292818583,0.776363558667351,0.0125647341512316
"linear","const",0.192331477919279,0.169682838162797,0.0226486397564822
"linear","linear",0.177669409833972,0.169682838162797,0.007986571671175
"linear","walk",0.18502247492819,0.169682838162797,0.0153396367653932
"linear","unbiased",0.150716816672354,0.169682838162797,-0.0189660214904428
"walk","const",0.904336160094459,0.908222851647389,-0.00388669155292987
"walk","linear",0.911701348631066,0.908222851647389,0.0034784969836763
"walk","walk",0.910339353316245,0.908222851647389,0.00211650166885602
"walk","unbiased",0.942082163783891,0.908222851647389,0.0338593121365014
"constant","const",0.804552657965548,0.793974676827056,0.0105779811384922
"constant","linear",0.778854389738957,0.793974676827056,-0.015120287088099
"constant","walk",0.798169944562569,0.793974676827056,0.00419526773551293
"constant","unbiased",0.79751687337948,0.793974676827056,0.00354219655242416
"linear","const",0.876250315823772,0.912775662824022,-0.0365253470002497
"linear","linear",0.904952535204893,0.912775662824022,-0.00782312761912951
"linear","walk",0.882135638717715,0.912775662824022,-0.0306400241063073
"linear","unbiased",0.916083942766925,0.912775662824022,0.0033082799429025
"walk","const",0.471004757542919,0.425830858019591,0.0451738995233277
"walk","linear",0.400988279761266,0.425830858019591,-0.0248425782583251
"walk","walk",0.423564157899065,0.425830858019591,-0.00226670012052604
"walk","unbiased",0.433128371481535,0.425830858019591,0.00729751346194402
"constant","const",0.551123053291283,0.549428454799605,0.00169459849167797
"constant","linear",0.596846649014153,0.549428454799605,0.0474181942145487
"constant","walk",0.56116038482323,0.549428454799605,0.0117319300236257
"constant","unbiased",0.56619348360329,0.549428454799605,0.016765028803685
"linear","const",0.97203664842809,0.965319345418207,0.00671730300988393
"linear","linear",0.947817726247381,0.965319345418207,-0.0175016191708254
"linear","walk",0.953234223688934,0.965319345418207,-0.012085121729273
"linear","unbiased",0.922206578107156,0.965319345418207,-0.0431127673110508
"walk","const",0.722061790245408,0.733707319671389,-0.0116455294259808
"walk","linear",0.753229381378735,0.733707319671389,0.0195220617073466
"walk","walk",0.744000831326532,0.733707319671389,0.0102935116551438
"walk","unbiased",0.729718631519738,0.733707319671389,-0.00398868815165099
"constant","const",0.552646163940804,0.552424927114566,0.000221236826237203
"constant","linear",0.598532391878819,0.552424927114566,0.0461074647642531
"constant","walk",0.572125288525617,0.552424927114566,0.0197003614110509
"constant","unbiased",0.60121383656297,0.552424927114566,0.0487889094484036
"linear","const",0.199695084122066,0.120490654433148,0.0792044296889182
"linear","linear",0.113707228509152,0.120490654433148,-0.00678342592399604
"linear","walk",0.140094289172339,0.120490654433148,0.0196036347391903
"linear","unbiased",0.125119195671681,0.120490654433148,0.00462854123853267
"walk","const",0.825445382763459,0.827012712568238,-0.00156732980477903
"walk","linear",0.8187440467469,0.827012712568238,-0.00826866582133856
"walk","walk",0.811870964168611,0.827012712568238,-0.0151417483996268
"walk","unbiased",0.793403658170892,0.827012712568238,-0.0336090543973458
"constant","const",0.9569713737369,0.957288017374836,-0.000316643637935821
"constant","linear",0.958612691885434,0.957288017374836,0.00132467451059803
"constant","walk",0.957158229061779,0.957288017374836,-0.000129788313056656
"constant","unbiased",0.978978205039329,0.957288017374836,0.0216901876644932
"linear","const",0.136072605634558,0.146401839297612,-0.010329233663054
"linear","linear",0.148858716735616,0.146401839297612,0.0024568774380043
"linear","walk",0.148045742866259,0.146401839297612,0.00164390356864699
"linear","unbiased",0.169938432558874,0.146401839297612,0.0235365932612628
"walk","const",0.773767282493382,0.734833611856239,0.0389336706371438
"walk","linear",0.769997658218782,0.734833611856239,0.0351640463625438
"walk","walk",0.774497488244386,0.734833611856239,0.0396638763881469
"walk","unbiased",0.768249640211195,0.734833611856239,0.0334160283549564
"constant","const",0.657032373528124,0.649249953627939,0.0077824199001848
"constant","linear",0.637691116396554,0.649249953627939,-0.0115588372313857
"constant","walk",0.648837662265048,0.649249953627939,-0.000412291362890782
"constant","unbiased",0.638982879083821,0.649249953627939,-0.010267074544118
"linear","const",0.071460225291037,0.0465399866402479,0.0249202386507891
"linear","linear",0.0385345856762167,0.0465399866402479,-0.00800540096403123
"linear","walk",0.0623706128462754,0.0465399866402479,0.0158306262060276
"linear","unbiased",0.0398037266750913,0.0465399866402479,-0.00673625996515656
"walk","const",0.221579329440707,0.242021726932829,-0.0204423974921219
"walk","linear",0.303837223145709,0.242021726932829,0.0618154962128807
"walk","walk",0.312411541938654,0.242021726932829,0.070389815005825
"walk","unbiased",0.311842586939296,0.242021726932829,0.0698208600064674
"constant","const",0.284340563738908,0.263691052422192,0.0206495113167158
"constant","linear",0.332120809813811,0.263691052422192,0.0684297573916188
"constant","walk",0.297112753161532,0.263691052422192,0.0334217007393396
"constant","unbiased",0.316628494288426,0.263691052422192,0.0529374418662342
"linear","const",0.156394235439254,0.141034167789951,0.0153600676493026
"linear","linear",0.106228242234293,0.141034167789951,-0.0348059255556587
"linear","walk",0.11777832574809,0.141034167789951,-0.0232558420418618
"linear","unbiased",0.110219239736575,0.141034167789951,-0.0308149280533769
"walk","const",0.878270891047498,0.812374117458062,0.0658967735894366
"walk","linear",0.864123885391167,0.812374117458062,0.051749767933105
"walk","walk",0.845479414146925,0.812374117458062,0.0331052966888636
"walk","unbiased",0.839424948714645,0.812374117458062,0.0270508312565837
"constant","const",0.251747083380848,0.243012826106601,0.00873425727424693
"constant","linear",0.253818959630585,0.243012826106601,0.010806133523984
"constant","walk",0.254151197596979,0.243012826106601,0.0111383714903781
"constant","unbiased",0.235255279890239,0.243012826106601,-0.00775754621636154
"linear","const",0.6327158440012,0.613592250094775,0.019123593906425
"linear","linear",0.600423165512959,0.613592250094775,-0.0131690845818159
"linear","walk",0.613572726038763,0.613592250094775,-1.95240560120213e-05
"linear","unbiased",0.603485281234451,0.613592250094775,-0.0101069688603238
"walk","const",0.459763294964606,0.340849440434322,0.118913854530284
"walk","linear",0.425768046375566,0.340849440434322,0.0849186059412441
"walk","walk",0.419626398836121,0.340849440434322,0.0787769584017994
"walk","unbiased",0.41722461505489,0.340849440434322,0.076375174620568
"constant","const",0.670298995413904,0.660528483103774,0.00977051231013004
"constant","linear",0.671238520182423,0.660528483103774,0.0107100370786494
"constant","walk",0.668427731249791,0.660528483103774,0.00789924814601684
"constant","unbiased",0.683937854055874,0.660528483103774,0.0234093709521005
"linear","const",0.10256920093568,0.0624843949299774,0.0400848060057029
"linear","linear",0.0773293300473958,0.0624843949299774,0.0148449351174184
"linear","walk",0.0879121700510504,0.0624843949299774,0.025427775121073
"linear","unbiased",0.0826036665432894,0.0624843949299774,0.0201192716133121
"walk","const",0.713702673816099,0.715708671043357,-0.00200599722725825
"walk","linear",0.702386602786897,0.715708671043357,-0.0133220682564595
"walk","walk",0.711894675608716,0.715708671043357,-0.00381399543464045
"walk","unbiased",0.697237758967034,0.715708671043357,-0.0184709120763228
"constant","const",0.931688248094207,0.925353650306934,0.00633459778727286
"constant","linear",0.938387415248955,0.925353650306934,0.0130337649420209
"constant","walk",0.932140538195189,0.925353650306934,0.0067868878882551
"constant","unbiased",0.936031757834359,0.925353650306934,0.0106781075274247
"linear","const",0.707741068020691,0.615289522490414,0.0924515455302769
"linear","linear",0.569801574146982,0.615289522490414,-0.0454879483434321
"linear","walk",0.59471514076297,0.615289522490414,-0.0205743817274445
"linear","unbiased",0.582767977440597,0.615289522490414,-0.0325215450498172
"walk","const",0.962664742844031,0.990788328022896,-0.0281235851788643
"walk","linear",0.996494358499264,0.990788328022896,0.00570603047636786
"walk","walk",0.994563231346143,0.990788328022896,0.00377490332324681
"walk","unbiased",0.997784338308844,0.990788328022896,0.00699601028594832
"constant","const",0.155713405717457,0.166083842615499,-0.010370436898042
"constant","linear",0.166754288327061,0.166083842615499,0.000670445711562356
"constant","walk",0.161939137143742,0.166083842615499,-0.00414470547175713
"constant","unbiased",0.185523637356867,0.166083842615499,0.0194397947413678
"linear","const",0.424498647281494,0.512676208835862,-0.0881775615543678
"linear","linear",0.548145317441982,0.512676208835862,0.0354691086061198
"linear","walk",0.512845029476213,0.512676208835862,0.000168820640351286
"linear","unbiased",0.562499599499452,0.512676208835862,0.0498233906635903
"walk","const",0.0313567228773738,0.0236944918463809,0.00766223103099286
"walk","linear",0.0333885180249003,0.0236944918463809,0.00969402617851943
"walk","walk",0.0313754002661435,0.0236944918463809,0.00768090841976258
"walk","unbiased",0.0299899228690684,0.0236944918463809,0.00629543102268745
"constant","const",0.510364028833985,0.560014724058001,-0.0496506952240154
"constant","linear",0.522775996876481,0.560014724058001,-0.0372387271815195
"constant","walk",0.513394504621944,0.560014724058001,-0.0466202194360563
"constant","unbiased",0.503056999633226,0.560014724058001,-0.056957724424775
"linear","const",0.834338685322082,0.840614906811926,-0.00627622148984475
"linear","linear",0.870020078245109,0.840614906811926,0.0294051714331823
"linear","walk",0.849093393118905,0.840614906811926,0.00847848630697856
"linear","unbiased",0.866036999837252,0.840614906811926,0.0254220930253258
"walk","const",0.194781008930642,0.217361696156137,-0.0225806872254954
"walk","linear",0.22345353950115,0.217361696156137,0.00609184334501331
"walk","walk",0.209601883748423,0.217361696156137,-0.00775981240771423
"walk","unbiased",0.221039293138919,0.217361696156137,0.00367759698278214
"constant","const",0.0834330848291319,0.0825292023303802,0.000903882498751687
"constant","linear",0.0931086191246194,0.0825292023303802,0.0105794167942393
"constant","walk",0.0869947925935836,0.0825292023303802,0.00446559026320342
"constant","unbiased",0.1207977637846,0.0825292023303802,0.0382685614542201
"linear","const",0.901201430581347,0.891212828791435,0.00998860178991201
"linear","linear",0.895740722229658,0.891212828791435,0.00452789343822246
"linear","walk",0.902195620245883,0.891212828791435,0.0109827914544482
"linear","unbiased",0.88497605165726,0.891212828791435,-0.00623677713417559
"walk","const",0.0194102483511802,0.0213965933230882,-0.001986344971908
"walk","linear",0.0178919240700791,0.0213965933230882,-0.00350466925300904
"walk","walk",0.0277624850799782,0.0213965933230882,0.00636589175688999
"walk","unbiased",0.0426637806052997,0.0213965933230882,0.0212671872822116
"constant","const",0.307898086041594,0.307211257367161,0.000686828674432649
"constant","linear",0.30897973264817,0.307211257367161,0.00176847528100821
