"","const x const","const x linear","const x walk","linear x const","linear x linear","linear x walk","walk x const","walk x linear","walk x walk"
"319",0.00700199435909549,-0.00674236410995205,-0.00549056664375031,-0.0640759990523552,-0.0755811695110593,-0.0800095785595429,0.0541520757455264,0.0571075351155752,0.0536882378017898
"320",0.0869025198408422,0.0815344879629872,0.0830111553970057,-0.0321403423321981,-0.0188799256324305,-0.0222412302858794,0.0320209383649327,0.0372050662422466,0.0429454915638519
"321",0.0121309753437044,0.0221155649954939,0.030787171955787,0.0282320427769917,0.0272939816811572,0.0305518558507955,0.0760797626389711,0.0693300657294237,0.0655741179287295
"322",0.091259169062552,0.10905976253611,0.101430854677813,-0.0899609357771288,-0.0699951256146445,-0.0722579588954957,0.0380121338770549,0.0495396457139523,0.0504984070281936
"323",-0.0443726660905248,-0.0495790758110656,-0.0491134898418242,-0.135112453264799,-0.122312622437183,-0.126825463671873,0.111949880215461,0.11973226087286,0.119579461717559
"324",0.0063348232722869,0.00761816009836558,0.00222157423738811,-0.0190571566874065,-0.00436277636377586,0.00167651899722487,-0.0461424490507982,-0.0367848799439025,-0.0374201608546756
"325",0.0460767796241737,0.0748023965997283,0.0768557942809446,-0.040365037830323,-0.0111123137832819,0.015272259019671,-0.00445050140798686,0.0015465108496342,0.00224269235179642
"326",-0.00709245380605594,-7.09946642709069e-05,0.00501161218703999,0.0450174761418994,0.0640942767723979,0.0596327487398369,0.0426578157909258,0.0436158262887085,0.0492549906468497
"327",-0.0325106097430325,-0.0359679367214124,-0.0347840002977048,-0.0740567062817544,-0.0562431398420435,-0.0544373886769977,0.032644869763001,0.0394069489058777,0.0503143276927004
"328",-0.0630859524702126,-0.0574204078129534,-0.0561290964581717,0.0319205014984708,0.0316569595593807,0.031245212291754,-0.100024854940074,-0.124573457633046,-0.119190547089114
"329",-0.0682952199489743,-0.0762617417140551,-0.079606652833798,-0.0132948008001753,-0.0097156533958912,-0.00815018305181592,-0.0512755400744965,-0.0573727698374329,-0.0573577382189174
"330",0.0816088553819027,0.0870508329024883,0.092441991933496,0.0447117949131119,0.037633565277591,0.029653229984855,0.103842383543496,0.103519859426643,0.102844084431115
"331",0.0509583101882372,0.0507491528274477,0.044912816204881,0.0200625847605146,0.0370127203224272,0.0382858496078191,0.0496157989567317,0.0364745739419685,0.0413128309154246
"332",0.0374902350799573,0.0503277243375279,0.0420032518739297,0.0373084217457437,0.0379168421536906,0.0413825304079433,0.00824818791302862,0.0112820482753194,0.00876050105329973
"333",0.0501851867868407,0.0299523629289951,0.0154300074644298,-0.0198894225207827,0.00117579957446579,-0.0115615735361657,-0.0578560647561505,-0.0568028639225754,-0.0464953567991541
"334",-0.00115660198853457,0.0190734285193603,0.0245214380751269,-0.0214254266739575,-0.032008006906443,-0.0470756323911194,-0.106431671761095,-0.104097292961428,-0.107796981191982
"335",0.014077233308138,0.0326942480775508,0.0266796446353362,-0.0125355590575264,-0.0336959284267149,-0.0417060867783072,0.0362079532011198,0.0156072921090066,0.0199409912375553
"336",-0.0759107662913406,-0.0783582772480791,-0.0897658572505693,-0.0560415841689341,-0.0622518138694926,-0.0782148571339808,-0.0638368889441093,-0.0592773553219798,-0.061863802882125
"337",-0.0185096753643836,-0.0187681974310376,-0.0218421767796403,-0.0660738667527117,-0.0634761366699605,-0.0550608248797277,0.0474212130936329,0.0171922388431489,0.0225761898518402
"338",0.0483817885748714,0.0633753585889526,0.0652545957673669,0.0282838727132867,0.0310373572778918,0.0175839287659579,-0.00713227330849214,-0.0103288580649725,-8.02592881862241e-05
"339",0.0645685541497211,0.0683617655351536,0.0815585982887443,0.0110365578544466,0.00590803394697137,0.0132150390006152,-0.0157092916051966,-0.00660101144797834,-0.00247966122235108
"340",0.0208128648236461,0.0243049575618942,0.0293761946679827,-0.0386609524870751,-0.0303153978844937,-0.0368335462502214,0.0222247343271944,0.0352094432617916,0.0241416114382686
"341",-0.0303997649394993,-0.0350901976987441,-0.0312990450321775,-0.106050028381729,-0.0943836808960662,-0.0983527576054183,-0.0146409120246201,-0.0129010067730565,-0.0106420439956543
"342",-0.0178572272938033,0.00320695830587037,-0.00723731857738208,0.0813531566746259,0.0679462746251284,0.0628957673369198,-0.0187066679415242,-0.0303517822005683,-0.0337047798026505
"343",-0.0296298840932012,-0.0366110548006061,-0.034238085221365,0.0118671187339067,0.0150788373991491,0.0108355571706075,0.00104172541673309,-0.0149874136624905,-0.00566838429556149
"344",-0.0439769939950068,-0.0327535104804446,-0.0377070159049464,0.0624461701697642,0.0680348180527296,0.0746424411856019,0.0791678473829928,0.0700757461682795,0.0723519298632905
"345",0.123745290787544,0.112136398468406,0.108504838278725,-0.0042558464703204,-0.000619408977870162,0.000835140428138925,-0.076846240952387,-0.0832929612421156,-0.0921466058995691
"346",-0.0625110238005798,-0.0635751615491665,-0.0622602907692782,0.00715257945251047,0.0116156413344018,0.0133075749896699,-0.0256873170491242,-0.0250826373447223,-0.0377982635875951
"347",-0.0524498249410913,-0.0741422328276391,-0.0667231223146526,-0.107392804648233,-0.0928417431780222,-0.100354100054228,-0.0136488761489257,-0.0123122470447515,-0.0155243000068189
"348",0.0665484818115246,0.0704569322870399,0.0695526529312387,-0.0286061198884183,-0.0237225895611343,-0.0207465915863584,-0.0212708104542781,-0.0295345089667656,-0.0316347351531235
"349",-0.0294352574731993,-0.0297563053866555,-0.0217742871184568,-0.0316023364208303,-0.0304232682901853,-0.0324885723475986,-0.00679712889171408,0.00425880702201126,0.0054290747129872
"350",0.042855306577635,0.0468572010053393,0.0568932989598318,-0.097402478224496,-0.0900510315445044,-0.100199807465371,0.0726704154191109,0.0538546556192296,0.0706513588395981
"351",0.0147312501900326,0.0198335176951929,0.0233096992966696,-0.0208586285369752,-0.0110445006990719,-0.00169290912126474,-0.0226248048319185,-0.0115477906468687,-0.0108396237294042
"352",0.000398616536487817,0.00147382855200218,0.00649833533943406,-0.0201183399808854,-0.0165445298570097,-0.0115295113018626,-0.0578999116271566,-0.0701312729860743,-0.0776418567013623
"353",0.0464412018631085,0.0583803082835604,0.0621564013982857,-0.0138573615807122,-0.0115020780814212,-0.0105538300221933,0.0171819101754064,0.00408088017482233,-0.00383111926394808
"354",-0.0327011073507363,-0.0359388927231922,-0.0349349024979942,-0.0103840589335222,-0.00143473735511473,-0.0131641932058303,-0.0406024171724426,-0.0409638165544685,-0.0434262521510438
"355",-0.0157801941461621,-0.0122419045908279,-0.0123727741972486,-0.0818452034172229,-0.0659043690974125,-0.0826447141372405,0.0352195924311937,0.0377193173123432,0.0377600901800024
"356",0.00314786238625753,0.00216856668148757,0.00887096724873748,0.0484880335182316,0.0531252428984104,0.0530307391314067,-0.0316802292909497,-0.0358421447097479,-0.0371730848328612
"357",0.0511612102298906,0.0519970662886257,0.073074574100463,0.00346886266654195,0.023028679857327,0.0503724033868442,-0.0342894207170261,-0.0345663524219858,-0.032308874239968
"358",0.0254485448516685,0.0340179325256309,0.0395939161764537,0.103443578660872,0.102062882147367,0.112776261890193,0.0549562553114824,0.077323515658058,0.0779811726171695
"359",-0.0510120537946794,-0.036930767821327,-0.0404959236778085,-0.0339686279353312,-0.0197484299477844,-0.0339700042902838,0.0301426298345571,0.0155264874005868,0.0100809758285439
"360",0.0577556140889163,0.0536785928945924,0.0511964379801326,-0.0844246802217955,-0.0811691618289034,-0.081791884913399,0.0293439649521509,0.0202564179280211,0.0191427227937011
"361",0.0447389309894844,0.0488617848734328,0.0443529772524727,0.100373887808607,0.0910467908654372,0.0978039113962262,0.0658451748194411,0.070348247464849,0.0787985834532636
"362",0.0326274866776647,0.0292900741028667,0.0276348336915881,-0.0104182604052012,-0.0110312962112201,-0.00370500103632682,-0.0001755947346187,0.00694326102881426,0.00423960473699631
"363",-0.0150584130629364,-0.00672611192399419,-0.00410420047410992,-0.0972915420247095,-0.0987245987258303,-0.0942241782118431,0.0606711397231658,0.0614778441665222,0.0566720568542111
"364",-0.00376441444828807,-5.62183648810666e-05,-0.00529185455646752,0.0630756365595145,0.03825013481444,0.039436829113778,-0.0569474531671135,-0.0660646005010496,-0.0647901088183025
"365",-0.020999987925171,0.00159972340213466,0.000310705367576602,0.109331004461348,0.109210357927898,0.10575188561675,-0.04381082394329,-0.0383141856562125,-0.0394687632850046
"366",-0.0219772985981397,-0.00301174925346093,-0.00712266040059062,0.0649042501727484,0.0551803919127473,0.0544818413679764,-0.0179170902548161,-0.0387116493971205,-0.0389602625669317
"367",0.055476360339818,0.0352862366724335,0.0256365804072488,0.00839791920123545,-0.0189515450533168,-0.0149444408515073,0.00249938616925161,-0.0087958769705011,-0.00826347450253373
"368",-0.0507371439856711,-0.0553317188711914,-0.0614848399891322,0.0142143556632065,0.0251397160493302,0.0298543555775234,-0.0304394491733521,-0.0306813765466491,-0.0293336516680672
"369",-0.10000886800889,-0.103819737959395,-0.117812595705053,0.0343167062499513,0.0369959111431233,0.0452975270436187,0.107055859145057,0.110772908797137,0.114412968173383
"370",0.0291935015242684,0.0310165782764703,0.0322468569285475,0.0353545555822765,0.0263703795200827,0.0288154685712876,-0.0097451747696114,-0.00307142297758317,-0.00182061688185825
"371",-0.00483614830462975,-0.00948434376934792,-0.00891164835305858,0.0357718025389374,0.0348309722601841,0.0387394481432387,-0.0727201655690471,-0.0553387372845322,-0.0538457181576414
"372",0.00788954952428611,0.00546264364549354,-0.00540944508950147,0.0377806116251176,0.0271343339504578,0.0399920237565917,-0.00491981030427646,-0.0108569697033859,-0.0137860340629321
"373",0.0845795937779404,0.0731284527336291,0.0683967477213409,0.0522834566797798,0.0477553132076487,0.0469318298787377,0.0251582138234246,0.0286060202782585,0.0293835201205346
"374",-0.207799749133138,-0.203515229307815,-0.197873502127608,0.057405335450476,0.0689363603952223,0.072551576235345,0.0610211721547261,0.0472874986234227,0.0495078723401228
"375",0.064354963343353,0.0645669382563634,0.0542662888436581,0.0186093334428974,0.0178706225785603,0.0236417510997625,0.105530999153226,0.0834313201392021,0.0824141766355621
"376",0.0150287502056263,0.0128921806736667,0.0127018944041897,-0.0489176422510778,-0.0572335776749914,-0.0601129192745196,0.0428107243519164,0.0297623734008731,0.0405095495003989
"377",0.0313083178891402,0.0295159842090954,0.0382105331267771,0.0197479648125771,0.0326026645590544,0.0357041313882914,0.0636024811861911,0.0799589997316874,0.0812501234977364
"378",0.0702752038501591,0.0609413058552496,0.0609067615096015,0.00667771844376941,0.0166771392020587,0.0147612011505773,-0.0544166748568719,-0.0566681762253105,-0.055752722601902
"379",-0.0450552236378485,-0.0293270956654485,-0.0403835089928018,-0.0127708150819286,-0.00295102621592608,0.0111749683716644,-0.0183704697531358,0.00575642215047861,0.0154607647455183
"380",0.0548621758683645,0.062285928617223,0.0665015666478534,-0.0849285992128357,-0.0829426372409542,-0.0830444070065498,0.0045926452932793,0.000681606403215129,-0.000355887273664646
"381",0.0476794581740436,0.0526252838663902,0.0498458217029879,0.211196226203465,0.220330321602588,0.220503853917875,0.0652932773434528,0.0613220553308765,0.0683324917646267
"382",-0.0250248886201758,-0.0326210895216187,-0.0328018972954832,-0.0284165807326896,-0.0414206664080689,-0.0419404230274359,0.0715991389702119,0.0819015550505293,0.0915539568061127
"383",0.00420545116674909,0.00472150277598737,0.0061196690617471,-0.0470816794682833,-0.0386922484439053,-0.0458076087692443,0.110637397677766,0.103696190256987,0.13106716041032
"384",-0.055950755213775,-0.0726553159085935,-0.077653437507564,0.0332636990693163,0.028623065223547,0.0334225661626104,0.000406041055547257,-0.0216702569587789,-0.0179780527475337
"385",0.0248857015555486,0.0272317477621214,0.038359162651235,0.00707396550596279,-0.0100226546964252,-0.0154088613269268,0.0142225016004572,0.0107116793832633,0.0100565950498173
"386",-0.0184839152952302,-0.021021032077993,-0.024786277136767,0.0276297429233501,0.0469947499953016,0.0497381373920607,0.024130341451918,0.0185299072282794,0.0197974965016948
"387",0.0735242401483491,0.0839465469376074,0.0825275351421281,-0.0248383608571452,-0.0223836967248752,-0.0253017107743523,0.0573295289335612,0.0706337594388201,0.0743328125044953
"388",-0.0397782007419627,-0.0441428589312444,-0.0528173009675909,0.0752141904901821,0.0831151472815171,0.0806779898572605,-0.0499169964561361,-0.0376367041966158,-0.0368229351111975
"389",0.0803516264076543,0.0853031947562041,0.0804518944369191,0.0934090733748731,0.10541290176235,0.130201337827856,0.0319715514329636,0.0482591814261918,0.042762587816601
"390",0.00786238851154708,0.00166174371216565,0.00249520450523388,-0.122772816661304,-0.113101492604968,-0.131573515334863,0.0508424925195438,0.0426440227197729,0.0406428064700629
"391",-0.00512741376625381,-0.0117263645896872,-0.0226876320981814,-0.0419144268643797,-0.0322306923611317,-0.0268629046756718,-0.0125820674184099,-0.0170712539969551,-0.021928004925708
"392",-0.0374607289177216,-0.0378442566528781,-0.0404259489690224,0.0116256021698924,0.0040860879334369,0.00342586087230701,0.0187425610316592,0.001699797573255,0.0114155302905302
"393",0.0858542089711584,0.0983261813738575,0.102263746087524,0.0374488084061164,0.0358732384525919,0.0411075847173248,-0.0290948755768052,-0.0368393174544069,-0.0390459204714261
"394",0.0506906059323728,0.0624778610987422,0.0598543673338156,0.02475773741658,0.00412309852544412,-0.00673003162013563,0.033216800758978,0.0530862258651479,0.076501329114608
"395",-0.0571796967051377,-0.0408686811065485,-0.0416616985257302,-0.00230379853369489,-0.00924547906122841,-0.0119735214908373,0.0108177243624777,0.0192868913428704,0.0289009400419582
"396",0.0315957760772355,0.0407563508020107,0.0463382823534634,-0.0701658835317184,-0.0548304321115076,-0.0588823406638034,-0.0611300619917686,-0.0544842348312041,-0.0615494321198575
"397",0.0614210307655191,0.0802433923253703,0.0875796329266354,0.0150104160802706,0.0262512609241494,0.0448834923833646,-0.0175928298341443,-0.0149970102920026,-0.0299856360142536
"398",0.000692644597348691,0.00794294631000789,0.00399703245475894,0.0358310041231246,0.031391765616187,0.0189552437159769,-0.00845917893919412,-0.00481548159912515,-0.00658577758741286
"399",-0.0584711700793164,-0.0615624951894872,-0.0614012902990709,-0.0166709963948649,-0.0265877325789081,-0.0345251378498658,-0.0442841927580144,-0.0487330475191866,-0.0510697392663848
"400",-0.0415132901394114,-0.0452764298681164,-0.0492830903110391,0.0322294567430179,0.0361895823160068,0.0334200518488315,0.0352701332739034,0.0468920266465549,0.0659546877670649
"401",-0.12378531400242,-0.141544232557306,-0.141598228853949,0.00443419219415703,-0.00767162397963594,-0.00377802855476067,0.0208518029767349,0.0245140317725541,0.0253786071940799
"402",-0.0488312755164786,-0.0610776773034309,-0.0579970564464783,0.0575913799444917,0.0573902736924091,0.0665866171310386,0.0195523917677568,0.00555080696899046,0.0119595135617186
"403",0.0301795703161889,0.0411151420878222,0.0439345252458193,0.0530937000031612,0.0458235069459628,0.0604073523872665,-0.058267160126342,-0.0612837285933518,-0.0664453436923532
"404",0.15851608235395,0.158132325198196,0.161252341009092,-0.0469056049413975,-0.0314740391430322,-0.0251103856894749,0.0271327444685752,0.0203504551058586,0.0216497341884936
"405",-0.0332311063944893,-0.0429342844465499,-0.031614001276489,0.0682608287969503,0.0746081450353551,0.0769591063310998,-0.00425594063919044,-0.0218695771421843,-0.0238538911608272
"406",-0.00328895051518563,0.0002206151360441,-0.00433287729204124,0.0669816502170684,0.0760040855440421,0.0746600553580332,0.0644026464511439,0.0593118615697465,0.0576679636194555
"407",-0.0241900403996892,-0.0497432927636758,-0.0560571680765914,-0.0240520888732219,-0.0234192817143516,-0.0229173814339731,0.00897688720742407,0.00582913881357916,0.0136911451143138
"408",-0.0114141370792888,-0.0277357432930907,-0.0283304633930836,0.0316134761818025,0.019823608553891,0.0201966839944893,-0.0391862481313542,-0.0589971724820487,-0.0632418307571731
"409",0.0727959259519122,0.100073663207672,0.11043254785507,0.008112501182715,-0.000370654215193,-0.00570490564236448,0.0810609121115975,0.0940871229032856,0.10101055137104
"410",-0.0762146887313446,-0.0808984552857293,-0.0854080834104155,0.0765336061132349,0.0336232647866082,0.00640966502921159,-0.0384735180349208,-0.0421811316219227,-0.0431554711382669
"411",0.0312664385663137,0.025946138691876,0.0277868794265556,0.099982696133235,0.098309790590928,0.0960423485930871,0.0587547251143895,0.0380203318517017,0.0277807476159578
"412",0.0352729232404819,0.0472045581575594,0.0477786062708567,0.0514857442802799,0.0563250974566919,0.0730244998878099,-0.0366933253178704,-0.0330276077509035,-0.0358721671921801
"413",0.0587389240810843,0.0649727500696036,0.0726178354148406,-0.0564847708224499,-0.0543926654837854,-0.0620802980094688,0.0442171874490086,0.035362081692248,0.0277737716573475
"414",-0.00263246820312335,8.75399556129475e-05,0.00126183124928481,-0.0492605131009881,-0.0389711578027312,-0.0473969185059327,0.0552587793204741,0.0601051097471055,0.0648864063319403
"415",0.0184015289700927,0.014712314954732,0.00916735187234835,0.00264426374366555,0.0170830079583387,0.0160248603563212,-0.0249025297513643,-0.0235698052658362,-0.0196420634060758
"416",0.0426106670994917,0.0361176092743315,0.043633786132908,-0.0436313917019479,-0.0170220460034988,-0.0151960439736596,0.0290203271808046,0.0251444230842199,0.0277333076977371
"417",0.0455296374321807,0.0335369388335065,0.032819102515902,0.017608366294293,-0.00177115852832177,0.0093121598417425,-0.0700725370763027,-0.0664817861109006,-0.0646527840708529
"418",0.0267120445364339,0.044493168844282,0.0438839788561424,0.04235514954522,0.0380134305553474,0.0362627727604536,0.0333845951945736,0.0444015094085095,0.0525987965119894
"419",-0.0291625458341913,-0.0320465891976746,-0.036432430473362,-0.0224681341726543,-0.0192066452284357,-0.0210529374068624,-0.00110703615009639,-0.00583846529067583,0.00764032777045442
"420",-0.0374221429788021,-0.037175570630108,-0.046972838096882,0.0314633938405962,0.0198006956077943,0.0184666154483418,-0.0103404985617889,-0.0050409584151514,-0.0109495570540966
"421",0.0810217056548669,0.0742094402457679,0.0709760386014049,0.0136125263261659,0.0175118568703014,0.0190730823412893,-0.0375316765711182,-0.0321418807021902,-0.0267364929087486
"422",-0.080762456501771,-0.0787457046875757,-0.0767802091632545,0.0200479618876657,0.0308331668133116,0.0318963907236729,0.0076510158870785,0.0187779965838413,0.0238349219162307
"423",0.0137551748463787,0.0166191649708131,0.0335994442274784,-0.0126239056484163,-0.0220818189069654,-0.0028783650804769,0.0130729058822155,0.0191140961918265,0.0196649375455357
"424",-0.0154354076302285,0.00493780893447993,0.00705806567948908,-0.0876778839098074,-0.0968483908488208,-0.100662616566571,0.0668539659361004,0.0802903914294237,0.0805631626206369
"425",0.0852609744919802,0.064446348332613,0.0466166116999012,-0.0147619375545587,-0.0311600851193571,-0.0178654212867918,0.00756183036046043,0.0170118631078511,0.023910946618762
"426",0.03120636212788,0.0287745257988347,0.0304904664517215,0.0471061403343001,0.0500723217430065,0.0649108166074917,-0.0572478850357736,-0.0590951031025074,-0.059183508999731
"427",0.0409908355358889,0.0445822898534426,0.046364981989633,-0.168079738230348,-0.167509132214195,-0.169766321694621,-0.0667901781550121,-0.0592699953151392,-0.0443932539902533
"428",-0.0163742194178184,-0.00794858617639294,-0.0106902881974408,0.000102264851627815,0.00490230417586301,-0.0106353564468804,0.0250184532652695,0.0217842977407559,0.0233583939816042
"429",-0.0501236003229736,-0.0673171527131417,-0.0580878646283114,-0.0319395590372118,-0.0385115545492895,-0.0461158911379267,-0.0859672558955721,-0.0893468879485874,-0.100981375237258
"430",-0.038367823383237,-0.0650366488526698,-0.0599808713432156,0.0862924129924872,0.0761626017071753,0.0801056315166605,-0.0279443776991634,-0.029357381511181,-0.0355605814485409
"431",-0.0421930290567059,-0.0551140621463838,-0.0530669399321095,-0.0368323380098206,-0.0232831546435387,-0.027808476972446,-0.0255733110191977,-0.0246451101353967,-0.0235905183852606
"432",-0.00372746285412556,0.00670121398103635,0.00414807495078939,-0.0176320468297942,-0.0285774712052435,-0.0312421097959125,0.0159052553440153,0.0295628512139492,0.0308931308454722
"433",0.0110596364487713,0.00605459386486928,0.00682098103150169,-0.133512788384779,-0.118622464559402,-0.119450132717363,-0.0182470349873836,-0.00839261147633319,-0.00741491013719986
"434",-0.039405456197439,-0.0412367003213221,-0.0393782428378298,-0.00427178568563824,-0.000263714734772602,-0.00266431121587574,0.0414482562290843,0.051959331416183,0.0410220190096446
"435",-0.0816675543414818,-0.125685691021959,-0.133908655486183,0.0436613837351397,0.0285167779746583,0.0327276696137913,-0.0476512361861887,-0.0587888153316561,-0.0530238294181575
"436",0.0251784249155788,0.0229718043361873,0.028357475999256,0.0580082131299627,0.0752283354473039,0.0709736248990666,0.17203747323295,0.176406051330056,0.16173887401578
"437",0.0119636201086004,-0.0115988085520812,-0.00976558930835436,-0.0417069243756422,-0.0363734171984554,-0.0417165920793453,0.0260502670888441,0.0190402820351361,0.0142543733590012
"438",-0.0352040073797126,-0.0414279251509549,-0.044464541735088,0.0513019416231285,0.0533840026853242,0.0540192312114376,0.080341531059967,0.0755085730127767,0.0525640980817437
"439",-0.0374844181842771,-0.0437895330260827,-0.0530023340894697,-0.0334767591060241,-0.0520360959273273,-0.0542425914127406,0.0296809427592251,0.0352502354426981,0.0347873991072827
"440",0.0498220617131846,0.0446288592359164,0.0448897503282355,0.0653974549435429,0.0613313936423345,0.0633935467752116,0.0160290627865224,0.0170235444821511,0.0101812302005528
"441",-0.0438110277468026,-0.0281561449211238,-0.0324393972373385,-0.0228254093608912,-0.0262073226028703,-0.021821298992403,-0.00293266117329488,-0.00485555256295755,-0.00320130349970693
"442",0.129321669387578,0.138483541781028,0.14226204586737,-0.0249868251864753,-0.0458147157057479,-0.0379697813897631,0.0686826732563821,0.0673781164269622,0.0706853396155894
"443",-0.0284280798086759,-0.0404100978998707,-0.03990463867966,-0.0825138400022419,-0.077422686678595,-0.0785644378173872,-0.0457055807887344,-0.0417931135212275,-0.0452840109471215
"444",0.0660564185740349,0.0811664136980961,0.0768919842720491,-0.0591612708607241,-0.0664105888586627,-0.0644329066881585,-0.0844831494054,-0.0949274246621699,-0.0872555654833068
"445",0.00627852370262499,0.0116197615826106,0.0088116207702317,0.0856851947704677,0.0898082785378864,0.091469987042289,0.0896966998939714,0.08327601812234,0.0856712938498646
"446",0.0112770934559839,0.00555799124340228,-0.00162634462178513,-0.022640066683407,-0.0170883954994929,-0.0235521859787247,0.0230888757547417,0.0356581582225116,0.0438076060190383
"447",0.0926236088753594,0.115214041980672,0.0968765968183575,0.0331614705784556,0.0546599988648085,0.059789068618109,-0.127844353095067,-0.136753852794219,-0.134483286442134
"448",-0.0713007863875655,-0.0796443705643078,-0.0766730942691618,-0.0128977826232581,-0.038023631871353,-0.0455506995706638,0.0335854237804675,0.0235975522015662,0.0253897572220527
"449",-0.0385773127113474,-0.0560063975180005,-0.0584758720391539,-0.0172851803862148,-0.0249813575773657,-0.0236616346910058,0.101422341785201,0.100275457604132,0.0992217697121177
"450",0.0808296256692044,0.0794952733804158,0.0805772965782139,0.0100034178254311,0.0261951831920277,0.0245729079737641,-0.0216944492324557,-0.0290317185289894,-0.0254014535094828
"451",0.0885971132955923,0.0953935937625868,0.085179119923798,-0.026238155426717,-0.0250641327094771,-0.0206182355148937,0.0484742145152036,0.0233190604747645,0.0344475604068567
"452",-0.0592856919855462,-0.0497151302064283,-0.0375344981892496,-0.0218551023557765,-0.0237890965573018,-0.0230255070214708,0.00749196459814594,0.00293551253933588,0.0052807715229527
"453",0.107238131295654,0.0980106247254542,0.0971823905346356,-0.0364330884460274,-0.0266842012453467,-0.0343974016541873,-0.0164438658074803,-0.000426133934952999,0.00284273952718678
"454",-0.0389573549309992,-0.0240248593554486,-0.0315081104819959,-0.0367335901069162,-0.0390960269352323,-0.0456987511592789,0.0149728054620194,0.0115234851081701,0.00814121309669449
"455",-0.0355317772598234,-0.022250507848613,-0.0296270117016993,0.0073360661585975,-0.00123905828417414,-0.00265934485207026,-0.0482073537442766,-0.0474703014289152,-0.0544270037855337
"456",-0.0520753498205824,-0.0366360246705416,-0.0255250641795882,0.0260281578198936,0.0201548177699771,0.0212001578234631,-0.110783413439299,-0.0923952501735139,-0.106802659824332
"457",0.00471501718043088,0.0133372132112252,0.00860905345331697,0.0254900615630615,0.0493831097821147,0.0468361428826911,-0.0439282676681816,-0.0434802825718759,-0.0398718884523394
"458",-0.0575179442753405,-0.0514106555337989,-0.0492629041080888,-0.0729115362948016,-0.0492123999186454,-0.041693328307695,0.0499377442782563,0.0340571905419502,0.0506583265061522
"459",0.0202077590284491,0.0145239068738074,0.0191082260287355,0.0193018955167975,0.0339292959259623,0.0442125378540968,-0.0532083655564424,-0.0642826977990028,-0.0595995552215954
"460",0.0454430240318962,0.0238431876154672,0.0347680888795864,0.0513779521848797,0.0489044152618828,0.0490133041589129,-0.0554728399006361,-0.0653786606000048,-0.0620243794518253
"461",0.0484105697355962,0.049541378467853,0.0493043482609695,-0.00378323944031217,-0.0151241072584289,-0.0280263104912764,0.0499789903515392,0.0379806063937089,0.0244276365273034
"462",-0.0161946837127717,-0.0227104388568539,-0.020163834629526,-0.0311193462303549,-0.0374669182779022,-0.0360730692935067,0.0539587206085885,0.0603645866443854,0.0626448440833595
"463",0.0419845413031106,0.0405004458687424,0.0396151546412716,-0.012776092012128,0.00307437654971676,0.00111213666734522,0.0247247629004005,0.0237590327137116,0.0211261852241853
"464",0.0348594035362604,0.0366540303644165,0.0374159245552121,-0.0631542736995551,-0.059369123495444,-0.0559569701229115,0.03719729490053,0.0368051799046055,0.0369275414869314
"465",-0.0550010547986657,-0.0595028070438013,-0.0589288934955157,0.0248442243830432,0.0125300458097305,0.017780935342086,-0.0618739084688097,-0.0591080849539437,-0.0569387270689447
"466",0.0223533139919666,0.027167910656408,0.0239641885352804,-0.0418668032976834,-0.0265245620156938,-0.0222509467703492,0.0866286158327814,0.0947318860299673,0.0893392809473147
"467",0.0653253481970137,0.0746332624887704,0.0841712243616776,-0.03524315701964,-0.03795563243073,-0.0458695311688266,-0.0152436100785731,-0.0186953674304704,-0.0104688218802261
"468",-0.00201066830052277,0.00199800441505016,0.0121660245926892,0.0626807187388019,0.0643670271450477,0.0657584799096853,0.0152878871545059,0.0276253191867998,0.0210874301077244
"469",0.0594825382525301,0.07406983512655,0.06841215130354,0.0179766959839918,0.00579718395335277,0.00838439077820158,-0.00880244547664133,-0.024740568674394,-0.0247965261034097
"470",0.0540869542746433,0.036462199331014,0.0433597684790377,0.00917222380349025,0.0021740026078968,-0.0166448754602769,-0.0546398073931674,-0.0673885651465975,-0.0741108921138917
"471",-0.0127732308106102,0.00104732778107675,-0.00153088385747613,-0.027305616036048,-0.0151290146839865,-0.0255251933398968,0.00889915401270347,0.00589781314889604,0.00237161335886693
"472",0.0295217405008109,0.0339330329040329,0.0324934299690881,-0.00594949733735262,-0.0349003239014308,-0.0266480324929813,0.084802164548205,0.077781221949626,0.0853305716705822
"473",0.0203046100485997,0.00467330452088133,0.027989610555341,-0.0486961465727109,-0.0452782032786848,-0.0429781191920373,-0.0589515734583377,-0.0628058145683892,-0.0571098855568931
"474",-0.00239379685739549,0.00369604322716899,-0.00147530884432773,-0.0629379230291451,-0.067148643797869,-0.0677571669040702,-0.0927486157399601,-0.0906859217810182,-0.0971769413704748
"475",-0.0610980945571254,-0.0417983993841398,-0.0447659001435133,-0.0406162632082268,-0.0605510874384028,-0.0646188025205058,-0.0804768230686123,-0.0586216771412376,-0.0569932468830092
"476",-0.00139657180238217,0.00926519502515466,0.00766866824657342,-0.110984413343822,-0.0756897012623461,-0.0632071894848522,0.0545558465542897,0.0419236834672798,0.0411717512086672
"477",-0.0250833019753146,-0.0356279782309618,-0.0423375313358397,0.0272008976213111,0.0199082310206546,0.0192681109823988,0.0390804340264949,0.0541827960221588,0.048960004145606
"478",0.0689833490959465,0.0665938614128657,0.0666176975025998,0.013452593827066,0.0243257308713886,0.0188779596025869,0.00427916029367836,0.00320351914582706,0.00399633774189456
