"dgm","model","est","posrate","bias"
"constant","const",0.0890916960514969,0.0804674245075434,0.00862427154395358
"constant","linear",0.0901387856916275,0.0804674245075434,0.00967136118408417
"constant","walk",0.0881713846524842,0.0804674245075434,0.00770396014494081
"constant","unbiased",0.0812529503798491,0.0804674245075434,0.000785525872305778
"linear","const",0.976180816751273,0.975597241235495,0.00058357551577759
"linear","linear",0.961765095152852,0.975597241235495,-0.0138321460826429
"linear","walk",0.969067834394624,0.975597241235495,-0.006529406840871
"linear","unbiased",0.965585942379543,0.975597241235495,-0.0100112988559518
"walk","const",0.460255266170776,0.492336828729992,-0.0320815625592155
"walk","linear",0.419066903634846,0.492336828729992,-0.0732699250951463
"walk","walk",0.4517824763063,0.492336828729992,-0.040554352423692
"walk","unbiased",0.44378011148776,0.492336828729992,-0.0485567172422315
"constant","const",0.235306113183237,0.252705601735849,-0.0173994885526119
"constant","linear",0.239509068367427,0.252705601735849,-0.0131965333684217
"constant","walk",0.237089425291141,0.252705601735849,-0.0156161764447082
"constant","unbiased",0.244372242258388,0.252705601735849,-0.00833335947746122
"linear","const",0.701212870868322,0.70909621699063,-0.0078833461223079
"linear","linear",0.693818345458427,0.70909621699063,-0.0152778715322035
"linear","walk",0.703305438031231,0.70909621699063,-0.00579077895939917
"linear","unbiased",0.716415467387597,0.70909621699063,0.00731925039696668
"walk","const",0.769770401912283,0.821404111816169,-0.0516337099038855
"walk","linear",0.851936964951437,0.821404111816169,0.0305328531352683
"walk","walk",0.826983714895595,0.821404111816169,0.00557960307942662
"walk","unbiased",0.832481014482224,0.821404111816169,0.0110769026660552
"constant","const",0.862916364009824,0.858237140969692,0.00467922304013246
"constant","linear",0.852067385006095,0.858237140969692,-0.00616975596359637
"constant","walk",0.860184267143534,0.858237140969692,0.00194712617384263
"constant","unbiased",0.843209471212534,0.858237140969692,-0.0150276697571575
"linear","const",0.285661529528173,0.331173631952511,-0.0455121024243375
"linear","linear",0.29326435482027,0.331173631952511,-0.0379092771322411
"linear","walk",0.287577749218984,0.331173631952511,-0.043595882733527
"linear","unbiased",0.316056009492596,0.331173631952511,-0.0151176224599144
"walk","const",0.530393918520358,0.538716781171282,-0.00832286265092352
"walk","linear",0.500407378125565,0.538716781171282,-0.0383094030457172
"walk","walk",0.508077977010471,0.538716781171282,-0.0306388041608112
"walk","unbiased",0.506428016842253,0.538716781171282,-0.0322887643290291
"constant","const",0.272112458105891,0.284717589540927,-0.0126051314350358
"constant","linear",0.239631228410329,0.284717589540927,-0.045086361130598
"constant","walk",0.266339651873927,0.284717589540927,-0.0183779376670001
"constant","unbiased",0.235933003201258,0.284717589540927,-0.0487845863396688
"linear","const",0.874981187113812,0.850124823735382,0.0248563633784298
"linear","linear",0.869680142241099,0.850124823735382,0.0195553185057168
"linear","walk",0.870851871997518,0.850124823735382,0.0207270482621364
"linear","unbiased",0.87051101151047,0.850124823735382,0.0203861877750876
"walk","const",0.507775689671645,0.525049630831552,-0.0172739411599072
"walk","linear",0.459278500632715,0.525049630831552,-0.0657711301988372
"walk","walk",0.480543154491094,0.525049630831552,-0.0445064763404583
"walk","unbiased",0.480726008789111,0.525049630831552,-0.044323622042441
"constant","const",0.555633501978153,0.548018071645154,0.00761543033299905
"constant","linear",0.573635099044831,0.548018071645154,0.0256170273996769
"constant","walk",0.560137365299638,0.548018071645154,0.0121192936544843
"constant","unbiased",0.572643954851581,0.548018071645154,0.024625883206427
"linear","const",0.938486672766247,0.958702453581787,-0.0202157808155398
"linear","linear",0.9513738262776,0.958702453581787,-0.00732862730418649
"linear","walk",0.938501843021744,0.958702453581787,-0.0202006105600424
"linear","unbiased",0.938601902818141,0.958702453581787,-0.0201005507636458
"walk","const",0.456434350518518,0.447545816336325,0.00888853418219288
"walk","linear",0.468184827694907,0.447545816336325,0.0206390113585824
"walk","walk",0.462308786367626,0.447545816336325,0.0147629700313014
"walk","unbiased",0.472526976271759,0.447545816336325,0.0249811599354345
"constant","const",0.582082324125266,0.568103011358957,0.0139793127663091
"constant","linear",0.644593472270851,0.568103011358957,0.0764904609118937
"constant","walk",0.621036130936222,0.568103011358957,0.0529331195772654
"constant","unbiased",0.647249332281018,0.568103011358957,0.0791463209220612
"linear","const",0.507037269868216,0.538788240916819,-0.0317509710486028
"linear","linear",0.522646132847628,0.538788240916819,-0.016142108069191
"linear","walk",0.521034376974043,0.538788240916819,-0.0177538639427766
"linear","unbiased",0.537486441740512,0.538788240916819,-0.00130179917630679
"walk","const",0.295573603886422,0.238894281230848,0.0566793226555736
"walk","linear",0.297096112091784,0.238894281230848,0.0582018308609359
"walk","walk",0.277393362504371,0.238894281230848,0.038499081273523
"walk","unbiased",0.263677713895332,0.238894281230848,0.0247834326644835
"constant","const",0.515018024478952,0.495098058423109,0.019919966055843
"constant","linear",0.509859913270185,0.495098058423109,0.0147618548470758
"constant","walk",0.512912509580916,0.495098058423109,0.0178144511578073
"constant","unbiased",0.504753361707301,0.495098058423109,0.00965530328419212
"linear","const",0.427429411634693,0.489318964336762,-0.0618895527020692
"linear","linear",0.503270401219782,0.489318964336762,0.0139514368830199
"linear","walk",0.509757161170133,0.489318964336762,0.0204381968333703
"linear","unbiased",0.552875763096818,0.489318964336762,0.0635567987600554
"walk","const",0.658818524112742,0.626089305113169,0.032729218999573
"walk","linear",0.604758364287357,0.626089305113169,-0.0213309408258123
"walk","walk",0.628526532861507,0.626089305113169,0.00243722774833843
"walk","unbiased",0.63243771714772,0.626089305113169,0.00634841203455061
"constant","const",0.470979810366681,0.464063395914031,0.00691641445264995
"constant","linear",0.455129926970094,0.464063395914031,-0.00893346894393632
"constant","walk",0.456750563397668,0.464063395914031,-0.00731283251636294
"constant","unbiased",0.416744125627929,0.464063395914031,-0.0473192702861018
"linear","const",0.164719516715136,0.155244973821307,0.00947454289382937
"linear","linear",0.1203306548237,0.155244973821307,-0.0349143189976067
"linear","walk",0.152994424132298,0.155244973821307,-0.00225054968900942
"linear","unbiased",0.148457638898703,0.155244973821307,-0.00678733492260383
"walk","const",0.73938559075826,0.705589121872949,0.0337964688853116
"walk","linear",0.713180705095267,0.705589121872949,0.0075915832223179
"walk","walk",0.699351062356055,0.705589121872949,-0.00623805951689382
"walk","unbiased",0.657677467281612,0.705589121872949,-0.0479116545913372
"constant","const",0.628111423333964,0.607714814759591,0.0203966085743729
"constant","linear",0.624219380760266,0.607714814759591,0.0165045660006744
"constant","walk",0.626148684552601,0.607714814759591,0.0184338697930103
"constant","unbiased",0.621769795348075,0.607714814759591,0.0140549805884836
"linear","const",0.402304604066855,0.405822275398065,-0.00351767133121028
"linear","linear",0.40294151602196,0.405822275398065,-0.00288075937610466
"linear","walk",0.403826805251713,0.405822275398065,-0.00199547014635221
"linear","unbiased",0.413658984104839,0.405822275398065,0.00783670870677422
"walk","const",0.561304764019919,0.451788144386067,0.109516619633852
"walk","linear",0.5204920641473,0.451788144386067,0.068703919761233
"walk","walk",0.448684235689722,0.451788144386067,-0.00310390869634536
"walk","unbiased",0.424616091011859,0.451788144386067,-0.0271720533742083
"constant","const",0.458689329833761,0.471857736758789,-0.0131684069250283
"constant","linear",0.473609781932783,0.471857736758789,0.00175204517399413
"constant","walk",0.46163128679158,0.471857736758789,-0.010226449967209
"constant","unbiased",0.458167324951645,0.471857736758789,-0.0136904118071441
"linear","const",0.32417021864369,0.217942278955859,0.106227939687831
"linear","linear",0.289166296314672,0.217942278955859,0.0712240173588128
"linear","walk",0.311079832838925,0.217942278955859,0.0931375538830662
"linear","unbiased",0.300713290549506,0.217942278955859,0.0827710115936476
"walk","const",0.268558499793501,0.304007799600845,-0.0354492998073437
"walk","linear",0.314214745794891,0.304007799600845,0.0102069461940464
"walk","walk",0.299035082385562,0.304007799600845,-0.00497271721528236
"walk","unbiased",0.324355910273011,0.304007799600845,0.0203481106721661
"constant","const",0.245655771592278,0.215901221176341,0.0297545504159364
"constant","linear",0.210701069976992,0.215901221176341,-0.00520015119934919
"constant","walk",0.242466288390106,0.215901221176341,0.0265650672137651
"constant","unbiased",0.247895016069063,0.215901221176341,0.0319937948927222
"linear","const",0.120114073275888,0.116970142691868,0.00314393058401996
"linear","linear",0.105880387114929,0.116970142691868,-0.0110897555769391
"linear","walk",0.109134416325815,0.116970142691868,-0.0078357263660537
"linear","unbiased",0.0857157210671459,0.116970142691868,-0.0312544216247224
"walk","const",0.791975900924758,0.822594128776758,-0.0306182278520006
"walk","linear",0.81831602047543,0.822594128776758,-0.00427810830132858
"walk","walk",0.79726531995588,0.822594128776758,-0.0253288088208781
"walk","unbiased",0.806307529773746,0.822594128776758,-0.0162865990030123
"constant","const",0.523258775243154,0.477461718509103,0.045797056734051
"constant","linear",0.560236302610368,0.477461718509103,0.0827745841012649
"constant","walk",0.536186539436178,0.477461718509103,0.0587248209270748
"constant","unbiased",0.566649743101354,0.477461718509103,0.0891880245922508
"linear","const",0.457182424580048,0.345610828823291,0.111571595756757
"linear","linear",0.415506200051299,0.345610828823291,0.0698953712280078
"linear","walk",0.416171175460313,0.345610828823291,0.0705603466370218
"linear","unbiased",0.376547524246934,0.345610828823291,0.0309366954236431
"walk","const",0.951671324342347,0.942716203796185,0.0089551205461621
"walk","linear",0.96268337623125,0.942716203796185,0.0199671724350647
"walk","walk",0.954128862475622,0.942716203796185,0.0114126586794372
"walk","unbiased",0.944920988743743,0.942716203796185,0.00220478494755838
"constant","const",0.572386412477582,0.569546135828364,0.00284027664921838
"constant","linear",0.603828393137162,0.569546135828364,0.0342822573087983
"constant","walk",0.615958557896587,0.569546135828364,0.0464124220682235
"constant","unbiased",0.668412794196269,0.569546135828364,0.0988666583679053
"linear","const",0.358738047629222,0.399619820870391,-0.0408817732411693
"linear","linear",0.361164847803873,0.399619820870391,-0.0384549730665181
"linear","walk",0.357632575937292,0.399619820870391,-0.0419872449330994
"linear","unbiased",0.354094687182907,0.399619820870391,-0.0455251336874839
"walk","const",0.155050773763763,0.136125424843906,0.0189253489198573
"walk","linear",0.199806527326532,0.136125424843906,0.0636811024826263
"walk","walk",0.192502992774316,0.136125424843906,0.0563775679304096
"walk","unbiased",0.265643037921634,0.136125424843906,0.129517613077728
"constant","const",0.27454784835234,0.255048549666566,0.0194992986857735
"constant","linear",0.260990976511941,0.255048549666566,0.00594242684537472
"constant","walk",0.274736005601668,0.255048549666566,0.0196874559351015
"constant","unbiased",0.288821268689553,0.255048549666566,0.033772719022987
"linear","const",0.715067252166479,0.659996443478996,0.0550708086874826
"linear","linear",0.685518566368783,0.659996443478996,0.0255221228897864
"linear","walk",0.70764834933791,0.659996443478996,0.0476519058589134
"linear","unbiased",0.712233219092092,0.659996443478996,0.0522367756130959
"walk","const",0.842321515950338,0.826925479630172,0.0153960363201653
"walk","linear",0.848068381349821,0.826925479630172,0.0211429017196489
"walk","walk",0.842079669846292,0.826925479630172,0.0151541902161197
"walk","unbiased",0.832414366088455,0.826925479630172,0.00548888645828238
"constant","const",0.546999308570707,0.58255490978941,-0.0355556012187036
"constant","linear",0.501872728815673,0.58255490978941,-0.0806821809737374
"constant","walk",0.516159628263099,0.58255490978941,-0.0663952815263115
"constant","unbiased",0.492276992708957,0.58255490978941,-0.0902779170804534
"linear","const",0.203700821988349,0.229346337794192,-0.0256455158058423
"linear","linear",0.215259078472577,0.229346337794192,-0.0140872593216148
"linear","walk",0.216725228732811,0.229346337794192,-0.0126211090613809
"linear","unbiased",0.225939159418138,0.229346337794192,-0.00340717837605367
"walk","const",0.745706428846905,0.741774717664033,0.00393171118287128
"walk","linear",0.738470331179673,0.741774717664033,-0.00330438648436049
"walk","walk",0.74053198807423,0.741774717664033,-0.0012427295898032
"walk","unbiased",0.715482520717682,0.741774717664033,-0.0262921969463517
"constant","const",0.7956950947877,0.7915929244319,0.00410217035579985
"constant","linear",0.811482595472334,0.7915929244319,0.0198896710404337
"constant","walk",0.796931872316785,0.7915929244319,0.00533894788488509
"constant","unbiased",0.772097530172984,0.7915929244319,-0.0194953942589159
"linear","const",0.181370788962215,0.236581508044776,-0.0552107190825614
"linear","linear",0.192526605299053,0.236581508044776,-0.0440549027457235
"linear","walk",0.180545623095501,0.236581508044776,-0.0560358849492759
"linear","unbiased",0.155814488721444,0.236581508044776,-0.0807670193233326
"walk","const",0.889208037304484,0.891309732397068,-0.00210169509258351
